user_id,team_id,game_id
10189,1664,235
10018,1690,237
10580,1394,194
10600,1908,262
10112,1592,219
10610,1446,202
10352,1734,241
10131,1534,211
10636,1836,251
10400,1690,237
10616,1824,249
10648,1524,210
10194,1530,210
10622,1678,236
10259,1830,249
10413,1562,214
10547,1252,182
10686,1650,233
10723,1470,205
10583,1764,244
10833,1252,182
10696,1740,242
10839,1770,244
10086,1274,184
10124,1278,184
10520,1628,231
10017,1568,215
10840,1266,183
10089,1814,248
10910,1712,239
10704,1798,247
10570,1400,195
10323,1596,219
10604,1758,243
10931,1910,262
10892,1254,182
10150,1670,235
10191,1574,215
10870,1446,202
10279,1908,262
10609,1536,211
10118,1670,235
10501,1784,246
10374,1530,210
10507,1684,236
10789,1718,239
10382,1842,251
10398,1908,262
10343,1720,239
10864,1768,244
10812,1560,214
10719,1706,238
10420,1254,182
10359,1774,245
10882,1546,213
10538,1374,192
10525,1914,262
10288,1262,183
10193,1510,209
10179,1476,206
10100,1698,237
10114,1530,210
10061,1372,192
10529,1748,243
10783,1706,238
10889,1268,184
10224,1594,219
10454,1508,209
10148,1270,184
10102,1854,252
10101,1474,206
10712,1434,201
10526,1568,215
10304,1568,215
10823,1426,201
10209,1730,241
10428,1820,249
10309,1470,205
10943,1634,231
10731,1540,211
10117,1774,245
10038,1828,249
10652,1558,214
10409,1580,218
10744,1388,194
10672,1664,235
10072,1574,215
10866,1750,243
10158,1708,238
10736,1758,243
10724,1510,209
10096,1400,195
10051,1826,249
10746,1660,234
10185,1366,192
10868,1836,251
10395,1548,213
10536,1656,234
10002,1682,236
10852,1746,242
10446,1452,204
10273,1248,182
10218,1544,213
10034,1628,231
10494,1724,241
10912,1690,237
10485,1788,246
10945,1526,210
10236,1816,248
10676,1586,218
10453,1568,215
10574,1800,247
10523,1740,242
10445,1658,234
10504,1572,215
10080,1924,264
10790,1258,183
10517,1540,211
10110,1276,184
10477,1478,206
10758,1348,190
10166,1784,246
10748,1540,211
10078,1780,245
10244,1672,235
10448,1818,248
10602,1806,247
10264,1562,214
10653,1776,245
10052,1470,205
10919,1372,192
10397,1532,211
10411,1774,245
10946,1740,242
10798,1394,194
10278,1544,213
10562,1688,237
10268,1518,209
10925,1380,193
10778,1516,209
10412,1726,241
10336,1678,236
10307,1848,252
10797,1358,191
10913,1510,209
10869,1764,244
10240,1410,195
10422,1828,249
10755,1744,242
10775,1920,264
10886,1686,236
10261,1700,238
10223,1700,238
10888,1442,202
10853,1830,249
10369,1482,206
10605,1708,238
10433,1562,214
10769,1454,204
10443,1798,247
10429,1472,206
10620,1716,239
10684,1530,210
10678,1840,251
10581,1722,239
10092,1464,205
10258,1850,252
10698,1764,244
10942,1388,194
10540,1834,251
10885,1776,245
10763,1526,210
10713,1748,243
10151,1474,206
10257,1842,251
10929,1560,214
10619,1840,251
10134,1388,194
10140,1644,233
10926,1456,204
10466,1736,242
10492,1906,262
10615,1540,211
10825,1342,190
10138,1256,183
10050,1540,211
10897,1542,211
10834,1598,219
10851,1274,184
10226,1668,235
10856,1654,234
10308,1534,211
10632,1644,233
10375,1926,264
10342,1426,201
10373,1916,264
10650,1694,237
10231,1744,242
10631,1258,183
10741,1370,192
10366,1808,248
10085,1812,248
10900,1524,210
10004,1472,206
10565,1664,235
10906,1570,215
10500,1720,239
10787,1572,215
10639,1478,206
10487,1446,202
10662,1784,246
10537,1360,191
10362,1752,243
10440,1666,235
10655,1806,247
10157,1460,205
10381,1800,247
10450,1818,248
10701,1674,235
10040,1456,204
10399,1272,184
10269,1812,248
10302,1916,264
10861,1904,262
10216,1770,244
10334,1382,193
10733,1276,184
10074,1592,219
10292,1840,251
10008,1710,238
10297,1752,243
10934,1726,241
10372,1278,184
10416,1636,231
10393,1738,242
10452,1744,242
10241,1468,205
10461,1676,236
10174,1348,190
10356,1918,264
10818,1264,183
10021,1828,249
10557,1350,190
10020,1448,204
10394,1560,214
10679,1918,264
10435,1520,210
10329,1746,242
10531,1548,213
10674,1572,215
10964,1750,243
10569,1454,204
10347,1380,193
10027,1472,206
10780,1252,182
10232,1468,205
10962,1786,246
10960,1454,204
10312,1456,204
10881,1580,218
10094,1764,244
10844,1542,211
10217,1788,246
10099,1798,247
10896,1528,210
10432,1596,219
10489,1546,213
10473,1784,246
10873,1830,249
10808,1270,184
10437,1380,193
10125,1802,247
10754,1750,243
10427,1922,264
10883,1768,244
10617,1574,215
10573,1842,251
10860,1926,264
10284,1786,246
10506,1434,201
10104,1832,251
10688,1822,249
10743,1702,238
10213,1260,183
10318,1678,236
10171,1852,252
10267,1838,251
10444,1448,204
10972,1508,209
10670,1268,184
10680,1710,238
10091,1686,236
10251,1374,192
10717,1342,190
10795,1692,237
10469,1722,239
10380,1818,248
10330,1786,246
10908,1750,243
10907,1738,242
10552,1476,206
10032,1522,210
10637,1344,190
10971,1598,219
10073,1758,243
10137,1436,202
10669,1436,202
10358,1706,238
10499,1436,202
10956,1814,248
10044,1370,192
10377,1830,249
10503,1682,236
10847,1692,237
10899,1634,231
10079,1824,249
10030,1560,214
10019,1908,262
10048,1810,248
10383,1586,218
10479,1400,195
10845,1466,205
10863,1360,191
10015,1818,248
10641,1628,231
10694,1702,238
10781,1838,251
10510,1440,202
10782,1824,249
10578,1660,234
10197,1730,241
10130,1272,184
10396,1722,239
10468,1740,242
10549,1376,193
10559,1258,183
10155,1850,252
10195,1524,210
10168,1656,234
10836,1514,209
10081,1358,191
10522,1346,190
10065,1806,247
10796,1706,238
10954,1910,262
10088,1814,248
10402,1260,183
10331,1756,243
10858,1264,183
10827,1812,248
10083,1476,206
10944,1266,183
10060,1672,235
10133,1854,252
10625,1718,239
10624,1692,237
10927,1644,233
10360,1756,243
10799,1596,219
10762,1248,182
10029,1720,239
10376,1482,206
10105,1514,209
10436,1732,241
10627,1366,192
10788,1544,213
10045,1360,191
10483,1556,214
10365,1256,183
10103,1360,191
10196,1368,192
10508,1854,252
10518,1922,264
10785,1394,194
10246,1668,235
10867,1774,245
10142,1786,246
10289,1376,193
10333,1480,206
10832,1260,183
10516,1460,205
10143,1600,219
10212,1378,193
10417,1598,219
10465,1760,244
10761,1758,243
10173,1728,241
10430,1924,264
10849,1810,248
10275,1754,243
10486,1536,211
10031,1808,248
10683,1382,193
10207,1466,205
10239,1666,235
10451,1654,234
10147,1916,264
10953,1476,206
10528,1592,219
10543,1344,190
10424,1766,244
10742,1600,219
10186,1522,210
10771,1272,184
10123,1788,246
10784,1820,249
10515,1580,218
10687,1348,190
10153,1348,190
10458,1264,183
10201,1816,248
10056,1268,184
10265,1734,241
10791,1424,201
10007,1632,231
10407,1462,205
10918,1788,246
10262,1746,242
10596,1424,201
10757,1724,241
10439,1388,194
10599,1572,215
10794,1548,213
10932,1804,247
10729,1592,219
10025,1708,238
10277,1734,241
10727,1270,184
10643,1524,210
10950,1264,183
10509,1786,246
10442,1510,209
10222,1668,235
10936,1482,206
10348,1480,206
10192,1464,205
10298,1772,245
10047,1754,243
10572,1508,209
10431,1366,192
10666,1672,235
10715,1538,211
10548,1800,247
10026,1918,264
10263,1556,214
10404,1848,252
10766,1466,205
10106,1536,211
10233,1720,239
10880,1742,242
10255,1586,218
10811,1694,237
10388,1546,213
10198,1754,243
10058,1920,264
10387,1478,206
10587,1346,190
10023,1272,184
10350,1260,183
10326,1474,206
10344,1798,247
10613,1530,210
10952,1560,214
10097,1256,183
10654,1716,239
10295,1664,235
10332,1478,206
10805,1718,239
10593,1694,237
10826,1710,238
10735,1750,243
10874,1382,193
10202,1472,206
10064,1508,209
10300,1634,231
10786,1780,245
10577,1556,214
10968,1532,211
10324,1466,205
10721,1374,192
10024,1808,248
10822,1738,242
10367,1520,210
10809,1736,242
10612,1346,190
10249,1818,248
10172,1462,205
10703,1782,245
10001,1366,192
10386,1526,210
10272,1798,247
10225,1410,195
10695,1706,238
10013,1684,236
10253,1852,252
10584,1594,219
10392,1718,239
10169,1748,243
10314,1718,239
10012,1726,241
10053,1478,206
10221,1580,218
10419,1842,251
10555,1558,214
10033,1684,236
10087,1448,204
10973,1372,192
10066,1260,183
10901,1634,231
10668,1696,237
10891,1452,204
10667,1382,193
10322,1800,247
10285,1682,236
10161,1924,264
10689,1802,247
10659,1752,243
10349,1472,206
10803,1674,235
10969,1702,238
10638,1826,249
10496,1714,239
10296,1916,264
10699,1278,184
10368,1766,244
10857,1746,242
10095,1918,264
10598,1676,236
10339,1776,245
10467,1696,237
10550,1918,264
10955,1908,262
10591,1470,205
10250,1738,242
10647,1440,202
10480,1516,209
10568,1556,214
10464,1816,248
10635,1672,235
10252,1554,213
10970,1378,193
10165,1546,213
10611,1434,201
10237,1462,205
10821,1690,237
10706,1528,210
10838,1704,238
10481,1828,249
10530,1854,252
10816,1714,239
10293,1710,238
10283,1698,237
10911,1570,215
10511,1542,211
10711,1262,183
10779,1700,238
10563,1274,184
10084,1712,239
10274,1692,237
10560,1822,249
10862,1462,205
10463,1570,215
10022,1926,264
10819,1720,239
10541,1726,241
10697,1340,190
10558,1736,242
10361,1708,238
10276,1254,182
10364,1696,237
10122,1554,213
10266,1754,243
10909,1474,206
10682,1426,201
10774,1852,252
10498,1346,190
10041,1470,205
10488,1772,245
10316,1926,264
10737,1912,262
10673,1632,231
10608,1376,193
10215,1266,183
10410,1526,210
10426,1254,182
10685,1734,241
10772,1534,211
10470,1524,210
10804,1768,244
10928,1796,247
10947,1816,248
10016,1592,219
10098,1754,243
10090,1546,213
10751,1746,242
10640,1426,201
10190,1602,219
10111,1736,242
10478,1676,236
10108,1784,246
10859,1462,205
10005,1602,219
10127,1670,235
10474,1574,215
10752,1796,247
10630,1852,252
10286,1726,241
10011,1660,234
10211,1630,231
10535,1694,237
10270,1906,262
10115,1364,192
10675,1670,235
10561,1802,247
10732,1848,252
10139,1472,206
10551,1746,242
10182,1716,239
10726,1516,209
10792,1548,213
10614,1668,235
10814,1740,242
10009,1474,206
10922,1528,210
10750,1272,184
10238,1760,244
10626,1814,248
10456,1760,244
10280,1378,193
10793,1278,184
10835,1848,252
10730,1728,241
10340,1570,215
10714,1712,239
10878,1558,214
10872,1562,214
10132,1376,193
10054,1600,219
10055,1448,204
10128,1510,209
10281,1660,234
10765,1652,234
10734,1676,236
10493,1836,251
10949,1372,192
10303,1836,251
10242,1834,251
10915,1544,213
10063,1696,237
10210,1424,201
10181,1652,234
10328,1636,231
10035,1850,252
10129,1350,190
10438,1742,242
10875,1736,242
10405,1586,218
10773,1364,192
10497,1520,210
10709,1662,234
10254,1766,244
10490,1344,190
10076,1758,243
10644,1912,262
10434,1636,231
10800,1686,236
10807,1784,246
10220,1668,235
10658,1822,249
10898,1534,211
10513,1920,264
10738,1508,209
10167,1538,211
10629,1756,243
10126,1514,209
10345,1270,184
10149,1674,235
10256,1556,214
10003,1652,234
10539,1458,204
10028,1266,183
10408,1722,239
10597,1838,251
10564,1724,241
10764,1570,215
10938,1806,247
10170,1762,244
10294,1678,236
10967,1742,242
10406,1538,211
10590,1700,238
10315,1922,264
10720,1270,184
10586,1778,245
10229,1662,234
10556,1434,201
10121,1424,201
10884,1440,202
10455,1596,219
10935,1510,209
10579,1708,238
10425,1724,241
10245,1388,194
10141,1482,206
10418,1544,213
10855,1782,245
10163,1666,235
10206,1274,184
10705,1474,206
10043,1690,237
10476,1762,244
10379,1468,205
10618,1554,213
10116,1424,201
10351,1728,241
10923,1716,239
10895,1692,237
10460,1772,245
10391,1522,210
10519,1470,205
10671,1546,213
10917,1276,184
10768,1262,183
10940,1446,202
10628,1594,219
10363,1826,249
10759,1920,264
10370,1730,241
10575,1532,211
10482,1256,183
10567,1274,184
10664,1832,251
10378,1468,205
10164,1258,183
10310,1742,242
10227,1722,239
10175,1682,236
10414,1370,192
10010,1520,210
10877,1518,209
10876,1732,241
10681,1340,190
10521,1906,262
10146,1854,252
10850,1778,245
10423,1922,264
10059,1906,262
10204,1698,237
10247,1480,206
10815,1838,251
10933,1448,204
10837,1656,234
10049,1684,236
10607,1592,219
10533,1262,183
10893,1278,184
10728,1508,209
10042,1770,244
10039,1748,243
10747,1522,210
10871,1916,264
10603,1534,211
10248,1828,249
10203,1268,184
10589,1922,264
10576,1828,249
10606,1812,248
10014,1806,247
10661,1598,219
10337,1650,233
10505,1720,239
10234,1656,234
10071,1734,241
10916,1596,219
10546,1358,191
10495,1572,215
10824,1744,242
10921,1716,239
10828,1440,202
10767,1358,191
10136,1376,193
10571,1690,237
10152,1394,194
10441,1526,210
10462,1268,184
10879,1772,245
10219,1766,244
10341,1276,184
10887,1266,183
10120,1602,219
10321,1752,243
10830,1760,244
10306,1636,231
10156,1516,209
10939,1426,201
10184,1560,214
10846,1600,219
10841,1848,252
10346,1656,234
10842,1798,247
10700,1594,219
10965,1692,237
10200,1780,245
10545,1476,206
10708,1574,215
10162,1726,241
10449,1924,264
10594,1788,246
10920,1456,204
10961,1674,235
10702,1410,195
10327,1924,264
10389,1736,242
10208,1840,251
10180,1912,262
10037,1558,214
10159,1744,242
10160,1816,248
10894,1796,247
10770,1854,252
10320,1808,248
10228,1602,219
10287,1824,249
10646,1248,182
10235,1340,190
10645,1528,210
10178,1780,245
10693,1630,231
10415,1826,249
10291,1778,245
10317,1714,239
10119,1598,219
10077,1778,245
10621,1364,192
10722,1514,209
10107,1598,219
10447,1518,209
10951,1762,244
10848,1824,249
10941,1454,204
10554,1788,246
10524,1702,238
10069,1662,234
10177,1372,192
10649,1586,218
10642,1712,239
10046,1696,237
10183,1722,239
10243,1738,242
10459,1516,209
10820,1822,249
10651,1730,241
10403,1350,190
10865,1732,241
10532,1848,252
10355,1478,206
10354,1480,206
10542,1694,237
10854,1812,248
10199,1912,262
10677,1654,234
10311,1464,205
10135,1766,244
10502,1652,234
10057,1782,245
10601,1830,249
10006,1682,236
10093,1538,211
10745,1796,247
10930,1344,190
10338,1592,219
10588,1350,190
10187,1630,231
10514,1652,234
10829,1906,262
10740,1544,213
10904,1430,201
10801,1666,235
10657,1370,192
10753,1676,236
10319,1528,210
10401,1830,249
10154,1586,218
10421,1732,241
10188,1756,243
10457,1536,211
10959,1822,249
10566,1466,205
10271,1464,205
10725,1676,236
10512,1670,235
10903,1748,243
10491,1800,247
10070,1810,248
10963,1768,244
10109,1570,215
10776,1688,237
10075,1572,215
10036,1514,209
10806,1368,192
10384,1926,264
10592,1802,247
10484,1460,205
10707,1704,238
10749,1764,244
10843,1630,231
10534,1532,211
10902,1908,262
10690,1820,249
10810,1826,249
10760,1436,202
10957,1758,243
10290,1664,235
10634,1350,190
10633,1808,248
10937,1460,205
10691,1258,183
10067,1460,205
10068,1562,214
10544,1454,204
10692,1636,231
10905,1482,206
10260,1748,243
10553,1568,215
10145,1800,247
10595,1528,210
10385,1678,236
10831,1520,210
10718,1554,213
10817,1410,195
10802,1520,210
10663,1838,251
10144,1904,262
10062,1770,244
10582,1660,234
10176,1558,214
10948,1772,245
10756,1442,202
10282,1730,241
10966,1556,214
10301,1714,239
10623,1732,241
10472,1698,237
10813,1762,244
10082,1802,247
10230,1370,192
10665,1776,245
10890,1542,211
10656,1820,249
10958,1360,191
10739,1694,237
10475,1366,192
10914,1360,191
10305,1452,204
10299,1710,238
10113,1742,242
10390,1686,236
10357,1542,211
10353,1524,210
10313,1920,264
10710,1452,204
10924,1686,236
10214,1276,184
10585,1596,219
10716,1602,219
10335,1452,204
10660,1536,211
10777,1394,194
10205,1826,249
10325,1628,231
10527,1730,241
10371,1704,238
10471,1518,209
